Product_id,Brand_id,Product_name,Product_stock,Product_isActive,typeofMedicine
"7384","6334","Azileb 100mg/5ml Suspension","5","TRUE","allopathy"
"7385","6560","Albus 400mg Tablet","5","TRUE","allopathy"
"7386","6728","AC 500mg/125mg Tablet","5","TRUE","allopathy"
"7387","6490","Acutap 100mg Tablet","5","TRUE","allopathy"
"7388","6950","Altacef 750mg Injection","5","TRUE","allopathy"
"7389","7371","Azemo 1% Eye Drop","5","TRUE","allopathy"
"7390","5948","Acil 500mg Injection","5","TRUE","allopathy"
"7391","5526","Actlm Kid Tablet","5","TRUE","allopathy"
"7392","6560","Antica 20 mg/100 mg Drop","5","TRUE","allopathy"
"7393","6295","Anxiflu 0.25 mg/20 mg Tablet","5","TRUE","allopathy"
"7394","3318","Alerkim Oral Drops","5","TRUE","allopathy"
"7395","6837","Ark-AP Gel","5","TRUE","allopathy"
"7396","6969","Aztrone 2gm Injection","5","TRUE","allopathy"
"7397","7575","Asonac Forte 100 mg/500 mg/250 mg Tablet","5","TRUE","allopathy"
"7398","6462","Azitec 500mg Injection","5","TRUE","allopathy"
"7399","6555","Atorcia Gold Tablet","5","TRUE","allopathy"
"7400","7232","Atorstin CV 10mg/75mg Capsule","5","TRUE","allopathy"
"7401","4588","Acepril 5mg Tablet","5","TRUE","allopathy"
"7402","7573","Alpod 200mg Tablet","5","TRUE","allopathy"
"7403","5213","Abrotus DX Junior Syrup","5","TRUE","allopathy"
"7404","2483","Abidrox 25 Tablet","5","TRUE","allopathy"
"7405","7538","Adyheal Tablet","5","TRUE","allopathy"
"7406","3354","Atorace 20 Tablet","5","TRUE","allopathy"
"7407","5823","Arclox 250mg/250mg Capsule","5","TRUE","allopathy"
"7408","6216","Azard 500mg Tablet","5","TRUE","allopathy"
"7409","3894","Azimel 500mg Tablet","5","TRUE","allopathy"
"7410","6430","Alero 180mg Tablet","5","TRUE","allopathy"
"7411","3038","Acsis P 100mg/325mg Tablet","5","TRUE","allopathy"
"7412","3750","Aricip 500mg Tablet","5","TRUE","allopathy"
"7413","7174","Arwin 5mg/2.5mg Tablet","5","TRUE","allopathy"
"7414","394","Ascapil 6mg Tablet","5","TRUE","allopathy"
"7415","6828","Astawin H 0.25mg/5mg Tablet","5","TRUE","allopathy"
"7416","6180","Amitocare 10mg Tablet","5","TRUE","allopathy"
"7417","6419","Ap Gesic-SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"7418","1094","Amrocit 0.25% Cream","5","TRUE","allopathy"
"7419","6038","Acesol Plus Tablet","5","TRUE","allopathy"
"7420","7627","Amrib-DSR Capsule","5","TRUE","allopathy"
"7421","7320","Acegrot-MR Tablet","5","TRUE","allopathy"
"7422","7645","Aroxyl Syrup","5","TRUE","allopathy"
"7423","7281","Azukon MR Tablet","5","TRUE","allopathy"
"7424","6853","Arzu 20mg Tablet","5","TRUE","allopathy"
"7425","3420","Arthrin Plus 100 mg/500 mg Tablet","5","TRUE","allopathy"
"7426","6257","Atrosulph Eye Drop","5","TRUE","allopathy"
"7427","7001","Akroz 10 Tablet","5","TRUE","allopathy"
"7428","7077","Azobat 250mg Tablet","5","TRUE","allopathy"
"7429","4408","Assuag D Capsule SR","5","TRUE","allopathy"
"7430","7039","Arpit 15mg Tablet","5","TRUE","allopathy"
"7431","6974","Alzolid 600mg Tablet","5","TRUE","allopathy"
"7432","3294","Acebromax 100mg Capsule","5","TRUE","allopathy"
"7433","6816","Auxi CV Dry Syrup","5","TRUE","allopathy"
"7434","4765","Ascolin 500mg Injection","5","TRUE","allopathy"
"7435","2801","Amotac CL 500mg/125mg Tablet","5","TRUE","allopathy"
"7436","4911","Azirom 250mg Tablet","5","TRUE","allopathy"
"7437","6873","Antik Syrup","5","TRUE","allopathy"
"7438","4825","Alox Suspension","5","TRUE","allopathy"
"7439","5154","AB Vas 10mg Tablet","5","TRUE","allopathy"
"7440","7413","Albentin Syrup","5","TRUE","allopathy"
"7441","2366","Amazeen 500 Tablet","5","TRUE","allopathy"
"7442","5566","Aricet 10mg Tablet","5","TRUE","allopathy"
"7443","5408","Advonac SP Tablet","5","TRUE","allopathy"
"7444","6908","Atfour 80mg Tablet","5","TRUE","allopathy"
"7445","7284","Aldom Capsule","5","TRUE","allopathy"
"7446","4529","Audicef O Tablet DT","5","TRUE","allopathy"
"7447","3600","Acmetel MT Tablet","5","TRUE","allopathy"
"7448","4878","Atcold CC Syrup","5","TRUE","allopathy"
"7449","4308","Acepa SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"7450","6871","Atstat 20mg Tablet","5","TRUE","allopathy"
"7451","7102","Agidol 0.25 Tablet","5","TRUE","allopathy"
"7452","6248","Azeevol SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"7453","5337","Amoxolin 500mg Capsule","5","TRUE","allopathy"
"7454","6247","Amiwave 50 Tablet","5","TRUE","allopathy"
"7455","6573","Acewill P 100mg/325mg Tablet","5","TRUE","allopathy"
"7456","189","Aminophyllin 250mg Injection","5","TRUE","allopathy"
"7457","3529","Azist 500 Tablet","5","TRUE","allopathy"
"7458","6574","Avas 20 D Tablet","5","TRUE","allopathy"
"7459","7195","Agivog 0.2 Tablet","5","TRUE","allopathy"
"7460","6150","Aziquest 500 Tablet","5","TRUE","allopathy"
"7461","4395","Alerfri AD Linctus","5","TRUE","allopathy"
"7462","1741","Abhay Tag Injection","5","TRUE","allopathy"
"7463","6959","Antiplar Plus 75 mg/75 mg Tablet","5","TRUE","allopathy"
"7464","6743","ADRENALIN INFUSION","5","TRUE","allopathy"
"7465","5549","AC Mox Tablet","5","TRUE","allopathy"
"7466","4705","Apeat 2mg/5ml Syrup","5","TRUE","allopathy"
"7467","7464","Aciril P 100mg/325mg Tablet","5","TRUE","allopathy"
"7468","5369","Amo Mip 25mg Tablet","5","TRUE","allopathy"
"7469","6187","Aciprodol 350mg Tablet","5","TRUE","allopathy"
"7470","6191","Adglim P 15mg Tablet","5","TRUE","allopathy"
"7471","7011","Aceline 200mg Tablet SR","5","TRUE","allopathy"
"7472","3907","Armet G 300mg/500mcg Tablet","5","TRUE","allopathy"
"7473","6184","Alphamix PG 750mcg/75mg Tablet","5","TRUE","allopathy"
"7474","6766","Aceact P 100mg/500mg Tablet","5","TRUE","allopathy"
"7475","6896","Animox 500mg Capsule","5","TRUE","allopathy"
"7476","4997","Avarux 20mg Tablet","5","TRUE","allopathy"
"7477","2996","Adikold Plus Oral Suspension","5","TRUE","allopathy"
"7478","7056","Albera D 30mg/20mg Capsule SR","5","TRUE","allopathy"
"7479","6664","Aram Tablet","5","TRUE","allopathy"
"7480","5568","Alenzer-SP Tablet","5","TRUE","allopathy"
"7481","3717","A-Cil TH Tablet","5","TRUE","allopathy"
"7482","5905","Alvirab 20mg Tablet","5","TRUE","allopathy"
"7483","5481","Alcofen XL 20 Tablet","5","TRUE","allopathy"
"7484","7428","Aspred 8mg Tablet","5","TRUE","allopathy"
"7485","5833","Amoxylla CLA 500mg/125mg Tablet","5","TRUE","allopathy"
"7486","4579","Ab-Taxomed Injection","5","TRUE","allopathy"
"7487","7390","Artiflo 4mg Tablet","5","TRUE","allopathy"
"7488","7402","Activa 25mg Injection","5","TRUE","allopathy"
"7489","6171","Anol Plus 5 mg/50 mg Tablet","5","TRUE","allopathy"
"7490","5954","Aver 16 Tablet","5","TRUE","allopathy"
"7491","6871","Agicof Syrup","5","TRUE","allopathy"
"7492","5219","Ampine Mpl Tablet","5","TRUE","allopathy"
"7493","4814","Acenova 100mg Tablet","5","TRUE","allopathy"
"7494","6772","Azsuch 250mg Tablet","5","TRUE","allopathy"
"7495","5633","Alproz 0.5mg Tablet","5","TRUE","allopathy"
"7496","6842","Amo 5 Tablet","5","TRUE","allopathy"
"7497","4604","Auropent Eye Drop","5","TRUE","allopathy"
"7498","2112","Arovas Tablet","5","TRUE","allopathy"
"7499","1066","Amiwave 200 Tablet","5","TRUE","allopathy"
"7500","6311","Acepa S Tablet","5","TRUE","allopathy"
"7501","4602","Alpranax 0.5mg Tablet","5","TRUE","allopathy"
"7502","7306","Amboxy Tablet","5","TRUE","allopathy"
"7503","5805","Aclon-MR Tablet","5","TRUE","allopathy"
"7504","6252","Azolbest 100 Capsule","5","TRUE","allopathy"
"7505","7240","Altrom 1mg Tablet","5","TRUE","allopathy"
"7506","4637","Amanza M 2mg/500mg Tablet","5","TRUE","allopathy"
"7507","7061","Acephar-RSR Capsule","5","TRUE","allopathy"
"7508","4276","Alafex 120mg Tablet","5","TRUE","allopathy"
"7509","5888","Appitone Syrup","5","TRUE","allopathy"
"7510","3579","Axetum 500mg Tablet","5","TRUE","allopathy"
"7511","4150","Acex 500mg Tablet","5","TRUE","allopathy"
"7512","5804","Astron 2mg Oral Drops","5","TRUE","allopathy"
"7513","4404","Adpride 25 Tablet","5","TRUE","allopathy"
"7514","3050","Ampod CV 200mg/125mg Tablet","5","TRUE","allopathy"
"7515","7434","Atokem 25mg Tablet","5","TRUE","allopathy"
"7516","5873","Azinova 250mg Tablet","5","TRUE","allopathy"
"7517","6434","Avox O 200mg/500mg Tablet","5","TRUE","allopathy"
"7518","6349","Adblock LH 50mg/5mg/12.5mg Tablet","5","TRUE","allopathy"
"7519","6715","Amitryp-Forte Tablet","5","TRUE","allopathy"
"7520","7337","Aqnozone ASP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"7521","7252","Assert-P Tablet","5","TRUE","allopathy"
"7522","7161","Amitas 500mg Injection","5","TRUE","allopathy"
"7523","7281","Amazeo 400mg Tablet","5","TRUE","allopathy"
"7524","7280","AB-Ramprel 5 Tablet","5","TRUE","allopathy"
"7525","6800","Asidita 30mg/20mg Capsule SR","5","TRUE","allopathy"
"7526","6151","Anxidep Tablet","5","TRUE","allopathy"
"7527","6802","Actafur 250mg Tablet","5","TRUE","allopathy"
"7528","6677","Alcit 5mg Tablet","5","TRUE","allopathy"
"7529","7361","Alpha Zedex  Syrup 50mg/1.25mg/4mg","5","TRUE","allopathy"
"7530","4426","Aspar 200mg Tablet","5","TRUE","allopathy"
"7531","4046","Alprose Plus 0.25mg/20mg Tablet","5","TRUE","allopathy"
"7532","3813","Aclogem 100mg Tablet","5","TRUE","allopathy"
"7533","7618","Ambronic Plus Syrup","5","TRUE","allopathy"
"7534","45","AZN 500mg Tablet","5","TRUE","allopathy"
"7535","6573","Anowill Cream","5","TRUE","allopathy"
"7536","5115","Atorgard 10mg Tablet","5","TRUE","allopathy"
"7537","6637","Acivas-SP Tablet","5","TRUE","allopathy"
"7538","4604","Aurolube Eye Drop","5","TRUE","allopathy"
"7539","7432","Acicral O Oral Suspension","5","TRUE","allopathy"
"7540","5362","Alvotin 10mg Tablet","5","TRUE","allopathy"
"7541","2926","Axcet M Syrup","5","TRUE","allopathy"
"7542","7102","Acropin-MR Tablet","5","TRUE","allopathy"
"7543","1717","Ambrox Forte 500mg/8mg Capsule","5","TRUE","allopathy"
"7544","6182","Arispas Tablet","5","TRUE","allopathy"
"7545","6206","Actvert 16 Tablet","5","TRUE","allopathy"
"7546","5639","Aceclobest MR 100mg/325mg/250mg Tablet","5","TRUE","allopathy"
"7547","5145","Artisone M 8mg Tablet","5","TRUE","allopathy"
"7548","6878","Adimont L Syrup","5","TRUE","allopathy"
"7549","5562","Acinic SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"7550","6297","Act CC Oral Drops","5","TRUE","allopathy"
"7551","6180","Amytum-CV 500 Tablet","5","TRUE","allopathy"
"7552","4656","Ativis Eye Drop","5","TRUE","allopathy"
"7553","7264","Arthace Plus 100mg/500mg Tablet","5","TRUE","allopathy"
"7554","4774","Acybronk Tablet","5","TRUE","allopathy"
"7555","593","Albidom D 30mg/40mg Capsule SR","5","TRUE","allopathy"
"7556","7222","Atizol 0.5 Tablet MD","5","TRUE","allopathy"
"7557","7155","Aprepit Kit","5","TRUE","allopathy"
"7558","7281","Aroff EZ Tablet","5","TRUE","allopathy"
"7559","5507","Anxozeal Lite 0.25mg/10mg Tablet","5","TRUE","allopathy"
"7560","7155","Azomycin 200mg Oral Suspension","5","TRUE","allopathy"
"7561","7422","Alanz D Tablet","5","TRUE","allopathy"
"7562","6778","Acrobat 25mg Tablet","5","TRUE","allopathy"
"7563","7371","Aerotide Forte 400mcg/200mcg Diskette","5","TRUE","allopathy"
"7564","5316","Aziday 500mg Tablet","5","TRUE","allopathy"
"7565","6472","Axovir 250mg Injection","5","TRUE","allopathy"
"7566","7050","AD 30mg Tablet DT","5","TRUE","allopathy"
"7567","6897","Antiscab Lotion","5","TRUE","allopathy"
"7568","6945","Aslonac 100mg/500mg Tablet","5","TRUE","allopathy"
"7569","7441","Ascort Forte 1mg Tablet","5","TRUE","allopathy"
"7570","4426","Adpep D Tablet","5","TRUE","allopathy"
"7571","5780","Azinkya 100mg/5ml Suspension","5","TRUE","allopathy"
"7572","6853","Alfi 200mg/200mg Tablet","5","TRUE","allopathy"
"7573","3600","Acmoxia-MR Tablet","5","TRUE","allopathy"
"7574","7169","Anginac P 100mg/325mg Tablet","5","TRUE","allopathy"
"7575","7193","Azio 250mg Tablet","5","TRUE","allopathy"
"7576","5034","Azathiol 50mg Tablet","5","TRUE","allopathy"
"7577","6656","Azinate 500mg Tablet","5","TRUE","allopathy"
"7578","7135","Alconix 500mg Tablet","5","TRUE","allopathy"
"7579","7432","Arena 20mg Tablet","5","TRUE","allopathy"
"7580","5394","Angest 200mg Soft Gelatin Capsule","5","TRUE","allopathy"
"7581","7044","Acinist P 100mg/325mg Tablet","5","TRUE","allopathy"
"7582","6855","Anticold Oral Drops","5","TRUE","allopathy"
"7583","5607","Azitma 500mg Tablet","5","TRUE","allopathy"
"7584","1652","Axylox-PD 500 Capsule","5","TRUE","allopathy"
"7585","5674","Ageflux Junior Orally Disintegrating Tablet","5","TRUE","allopathy"
"7586","6574","Angizaar AT Tablet","5","TRUE","allopathy"
"7587","7281","Amazeo OD 50mg Tablet","5","TRUE","allopathy"
"7588","6959","Atorec 5 Tablet","5","TRUE","allopathy"
"7589","6863","Albodyne M Ointment","5","TRUE","allopathy"
"7590","6682","Asvik-CV 625 Tablet","5","TRUE","allopathy"
"7591","2974","Athrovas 40mg Tablet","5","TRUE","allopathy"
"7592","4501","Alfuzin 10mg Tablet ER","5","TRUE","allopathy"
"7593","6504","Arotex 10mg Drop","5","TRUE","allopathy"
"7594","6752","Azis 250mg Tablet","5","TRUE","allopathy"
"7595","7263","Artifit 50mg Capsule","5","TRUE","allopathy"
"7596","7371","Atromet Eye Drop","5","TRUE","allopathy"
"7597","6921","Actoflox Forte Suspension","5","TRUE","allopathy"
"7598","4049","Aciclac P 100mg/500mg Tablet","5","TRUE","allopathy"
"7599","6698","Azipar 500mg Tablet","5","TRUE","allopathy"
"7600","6177","Accunac Tablet","5","TRUE","allopathy"
"7601","6744","Aclotec Plus 100 mg/500 mg Tablet","5","TRUE","allopathy"
"7602","6911","Acmic 1500mcg Tablet","5","TRUE","allopathy"
"7603","6744","Aclotec SP 100 mg/500 mg/15 mg Tablet","5","TRUE","allopathy"
"7604","6351","Alclox 250 mg/250 mg Capsule","5","TRUE","allopathy"
"7605","7137","Acnec PT 50 mg/500 mg Tablet","5","TRUE","allopathy"
"7606","7361","Arteross 60mg Injection","5","TRUE","allopathy"
"7607","6560","Alpaz 0.25mg Tablet","5","TRUE","allopathy"
"7608","2588","Azitac 500mg Tablet","5","TRUE","allopathy"
"7609","7493","Abmef-DS 500mg/325mg Tablet","5","TRUE","allopathy"
"7610","6704","Alford 400mg Tablet","5","TRUE","allopathy"
"7611","7258","Acetroin 10mg Tablet","5","TRUE","allopathy"
"7612","6852","Arzyt 10mg Tablet","5","TRUE","allopathy"
"7613","7073","Amisyt 200mg Tablet","5","TRUE","allopathy"
"7614","5851","Apro Syrup","5","TRUE","allopathy"
"7615","3600","Acmeglim-MV 1 Tablet SR","5","TRUE","allopathy"
"7616","4473","Amika M 500mg Injection","5","TRUE","allopathy"
"7617","6850","Ashmet 500mg Infusion","5","TRUE","allopathy"
"7618","7416","Acitram 100mg Injection","5","TRUE","allopathy"
"7619","4637","Amanza MV 1mg/500mg/0.2mg Tablet","5","TRUE","allopathy"
"7620","5776","Acmon-FX Tablet","5","TRUE","allopathy"
"7621","6232","Acuzith 250mg Tablet","5","TRUE","allopathy"
"7622","7303","Acetis-TH 4 Tablet","5","TRUE","allopathy"
"7623","7280","Abtelmi 20 Tablet","5","TRUE","allopathy"
"7624","7155","Actiflu Syrup","5","TRUE","allopathy"
"7625","6574","Azilide 250mg Tablet DT","5","TRUE","allopathy"
"7626","5663","Aziblue 500 Tablet","5","TRUE","allopathy"
"7627","4462","AC Fresh Liquid","5","TRUE","allopathy"
"7628","7434","Alkem Nandrolone 25mg Injection","5","TRUE","allopathy"
"7629","6924","Alday AM 5 mg/60 mg Tablet","5","TRUE","allopathy"
"7630","6851","Aziwok 100mg/5ml Dry Syrup","5","TRUE","allopathy"
"7631","6560","Antica 20 mg/100 mg Tablet","5","TRUE","allopathy"
"7632","946","Askalide Plus Tablet","5","TRUE","allopathy"
"7633","6763","Ayracet M 5mg/10mg Tablet","5","TRUE","allopathy"
"7634","7361","Arteross Plus 80mg/480mg Tablet","5","TRUE","allopathy"
"7635","1212","A2P 100mg/500mg Tablet","5","TRUE","allopathy"
"7636","7111","Arexol P 30mg/4mg/500mg/5mg Tablet","5","TRUE","allopathy"
"7637","7307","Ampirok Tablet","5","TRUE","allopathy"
"7638","4623","Ambcet Cold 5 mg/60 mg Tablet","5","TRUE","allopathy"
"7639","5766","Anziroot 90mg/48mg/100mg Tablet","5","TRUE","allopathy"
"7640","5710","Acehawk P 100mg/325mg Tablet","5","TRUE","allopathy"
"7641","6001","Alcare 10mg Tablet","5","TRUE","allopathy"
"7642","7230","Adzclav-DS Dry Syrup","5","TRUE","allopathy"
"7643","6633","AC-PN Tablet","5","TRUE","allopathy"
"7644","7626","Ara-MR Tablet","5","TRUE","allopathy"
"7645","176","Aifenac Gel","5","TRUE","allopathy"
"7646","7550","AB Pas Capsule","5","TRUE","allopathy"
"7647","4780","Aceros Fast 100mg/4mg Tablet","5","TRUE","allopathy"
"7648","2394","Agcof Syrup","5","TRUE","allopathy"
"7649","5915","Aptee Syrup","5","TRUE","allopathy"
"7650","7364","Azipalm-LB 500 Tablet","5","TRUE","allopathy"
"7651","6876","Acokryp P 100mg/325mg Tablet","5","TRUE","allopathy"
"7652","1979","Akcid Syrup Elaichi Sugar Free","5","TRUE","allopathy"
"7653","6127","Aarther SP Tablet","5","TRUE","allopathy"
"7654","7488","ALLRITE 5 MG CAPSULE","5","TRUE","allopathy"
"7655","7107","Aceforce 100mg Tablet","5","TRUE","allopathy"
"7656","7056","Aldepraz 40mg Tablet","5","TRUE","allopathy"
"7657","7056","Aldezole 400mg Tablet","5","TRUE","allopathy"
"7658","4769","Algeclo SP Tablet","5","TRUE","allopathy"
"7659","6901","Ambitus Syrup","5","TRUE","allopathy"
"7660","7561","Autrab-DSR 30mg/20mg Capsule","5","TRUE","allopathy"
"7661","6816","Asier T 100mg/4mg Tablet","5","TRUE","allopathy"
"7662","3884","Alneevo 500mg Tablet","5","TRUE","allopathy"
"7663","7092","Apkos 40 Tablet","5","TRUE","allopathy"
"7664","7240","Acebran 100mg Capsule","5","TRUE","allopathy"
"7665","2178","Adimont-LC Tablet","5","TRUE","allopathy"
"7666","5252","Alkasure 1.37gm Syrup","5","TRUE","allopathy"
"7667","5163","Atonext 10 Tablet","5","TRUE","allopathy"
"7668","5027","Asifast-SP Tablet","5","TRUE","allopathy"
"7669","5712","Acronac-MR Tablet","5","TRUE","allopathy"
"7670","6715","Amitryp 25mg Tablet","5","TRUE","allopathy"
"7671","7623","Acloriz-MR Tablet","5","TRUE","allopathy"
"7672","6248","Amiclox 250mg/250mg Capsule","5","TRUE","allopathy"
"7673","1937","Arpilex MT 10mg Tablet","5","TRUE","allopathy"
"7674","6535","AZ3 100 Liquid","5","TRUE","allopathy"
"7675","4322","Augcef-CV Tablet","5","TRUE","allopathy"
"7676","6963","Acedip Tablet","5","TRUE","allopathy"
"7677","6446","Acitrin 20mg Capsule","5","TRUE","allopathy"
"7678","5108","Amvio TS Tablet","5","TRUE","allopathy"
"7679","7433","A-Ret Solution","5","TRUE","allopathy"
"7680","5178","Accuglim M  1mg/500mg Tablet","5","TRUE","allopathy"
"7681","6897","Aziphar 100 Suspension","5","TRUE","allopathy"
"7682","4765","Ascolin 250mg Injection","5","TRUE","allopathy"
"7683","4471","Anytime 100mg Tablet","5","TRUE","allopathy"
"7684","6616","Aristocillin Kid 125mg Tablet DT","5","TRUE","allopathy"
"7685","7474","Appetixer Syrup","5","TRUE","allopathy"
"7686","6766","Aceact 200mg Tablet SR","5","TRUE","allopathy"
"7687","5673","Aprise 2mg Syrup","5","TRUE","allopathy"
"7688","6353","Azijet 250 Tablet","5","TRUE","allopathy"
"7689","46","Ampreg M 1500mcg/75mg Tablet","5","TRUE","allopathy"
"7690","2277","Acevilda M 500mg/50mg Tablet","5","TRUE","allopathy"
"7691","5086","Accos SP 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"7692","6114","Alriza 15 Tablet","5","TRUE","allopathy"
"7693","6114","Alriza 20 Tablet","5","TRUE","allopathy"
"7694","6863","Albiflam D 80mg/100mg Tablet","5","TRUE","allopathy"
"7695","7281","Altipod 100mg Tablet DT","5","TRUE","allopathy"
"7696","5247","Alam OD 12.5mg Capsule","5","TRUE","allopathy"
"7697","5156","Azomid 250 Tablet","5","TRUE","allopathy"
"7698","6937","Anastronat 1mg Tablet","5","TRUE","allopathy"
"7699","3829","Amphy  1500 Injection","5","TRUE","allopathy"
"7700","7217","Acicool-Mps Oral Suspension Mint","5","TRUE","allopathy"
"7701","6176","Ajar 500mg Tablet","5","TRUE","allopathy"
"7702","3902","Asmglo Cream","5","TRUE","allopathy"
"7703","4875","A2B H 40 mg/12.5 mg Tablet","5","TRUE","allopathy"
"7704","4095","Acgesic SP Tablet","5","TRUE","allopathy"
"7705","4048","A-Bex Syrup","5","TRUE","allopathy"
"7706","5911","Aldbest-M Tablet","5","TRUE","allopathy"
"7707","4995","Acelic-TH8 Tablet","5","TRUE","allopathy"
"7708","7642","Artamin 150mg Capsule","5","TRUE","allopathy"
"7709","6790","Avir SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"7710","5495","Arocan-Xps Tablet","5","TRUE","allopathy"
"7711","6056","Abigel O Oral Suspension","5","TRUE","allopathy"
"7712","6887","Arpzin M Tablet","5","TRUE","allopathy"
"7713","5445","Acimac P 100mg/325mg Tablet","5","TRUE","allopathy"
"7714","3234","Avadase Forte 10mg Tablet","5","TRUE","allopathy"
"7715","456","Abacus 50mg Tablet","5","TRUE","allopathy"
"7716","4029","Anastron 1mg Tablet","5","TRUE","allopathy"
"7717","6896","Amefur D Suspension","5","TRUE","allopathy"
"7718","339","Acedox O 200mg Tablet","5","TRUE","allopathy"
"7719","5074","Abl 400 Tablet","5","TRUE","allopathy"
"7720","3826","Avenza Dry Syrup","5","TRUE","allopathy"
"7721","5534","Abis 16mg Tablet","5","TRUE","allopathy"
"7722","2483","Abiflu 150 Tablet","5","TRUE","allopathy"
"7723","7528","Ancort 6mg Tablet","5","TRUE","allopathy"
"7724","2181","Alcopan D 30mg/40mg Capsule SR","5","TRUE","allopathy"
"7725","4260","Aclophar P 100mg/325mg Tablet","5","TRUE","allopathy"
"7726","4772","Acpro-P Tablet","5","TRUE","allopathy"
"7727","6983","Arlidin 6mg Tablet","5","TRUE","allopathy"
"7728","7192","Alspas Forte Tablet","5","TRUE","allopathy"
"7729","6023","Aziro 250mg Tablet","5","TRUE","allopathy"
"7730","7581","Axicort 6mg Tablet","5","TRUE","allopathy"
"7731","4000","Among 6-DSR 30mg/40mg Tablet","5","TRUE","allopathy"
"7732","7462","Ancef SB 1000 mg/500 mg Injection","5","TRUE","allopathy"
"7733","6399","Afb 4 Kit","5","TRUE","allopathy"
"7734","6690","Acefine 100mg Tablet","5","TRUE","allopathy"
"7735","5550","Ameebee DF 400mg/500mg Tablet","5","TRUE","allopathy"
"7736","7386","Atmox CL 500 mg/125 mg Tablet","5","TRUE","allopathy"
"7737","6871","Artica 750mg Capsule","5","TRUE","allopathy"
"7738","4717","Azisol 500mg Tablet","5","TRUE","allopathy"
"7739","5003","Arzola-DSR 30mg/20mg Capsule","5","TRUE","allopathy"
"7740","6191","Adglim 1mg Tablet","5","TRUE","allopathy"
"7741","7240","Aclozest PT 8mg/100mg/325mg Tablet","5","TRUE","allopathy"
"7742","7585","Azivib 500 Tablet","5","TRUE","allopathy"
"7743","174","Apen 40mg Tablet","5","TRUE","allopathy"
"7744","5108","Alexo 120mg Tablet","5","TRUE","allopathy"
"7745","7276","Amoxyl Clav Dry Syrup","5","TRUE","allopathy"
"7746","7475","Agward 200 LB Tablet","5","TRUE","allopathy"
"7747","7475","Anace-T4 Tablet","5","TRUE","allopathy"
"7748","7608","Alfustat D 10mg/0.5mg Tablet","5","TRUE","allopathy"
"7749","5308","Acedor-P Tablet","5","TRUE","allopathy"
"7750","3397","Azform 1000mg Injection","5","TRUE","allopathy"
"7751","7551","Acsobon-SP Tablet","5","TRUE","allopathy"
"7752","7230","Adzolex-Plus Oral Solution","5","TRUE","allopathy"
"7753","6764","Aripaxe 10 Tablet","5","TRUE","allopathy"
"7754","3136","Azeo 500mg Tablet","5","TRUE","allopathy"
"7755","6575","Azitis 500mg Tablet","5","TRUE","allopathy"
"7756","5071","Amtilin 10mg Tablet","5","TRUE","allopathy"
"7757","7077","Arpidox 25mg Tablet","5","TRUE","allopathy"
"7758","6805","Acifact MR 100mg/325mg/250mg Tablet","5","TRUE","allopathy"
"7759","6551","Anaridex 1mg Tablet","5","TRUE","allopathy"
"7760","339","Azopar SP 100mg/325mg/10mg Tablet","5","TRUE","allopathy"
"7761","5380","Acedel-MR Tablet","5","TRUE","allopathy"
"7762","269","Acease 20mg Tablet","5","TRUE","allopathy"
"7763","567","Accelovance-NT Tablet SR","5","TRUE","allopathy"
"7764","6851","Azarbi 40 Tablet","5","TRUE","allopathy"
"7765","6800","Azenas 500mg Tablet","5","TRUE","allopathy"
"7766","6198","Amgrace 50mg Tablet","5","TRUE","allopathy"
"7767","7039","Aplaz 0.5mg Tablet MD","5","TRUE","allopathy"
"7768","2232","Acemore P Tablet","5","TRUE","allopathy"
"7769","7608","Aptirez Syrup","5","TRUE","allopathy"
"7770","6672","Alvert 16mg Tablet","5","TRUE","allopathy"
"7771","6065","Arkane 2mg Tablet","5","TRUE","allopathy"
"7772","6612","Abonex 300mg/500mcg Tablet","5","TRUE","allopathy"
"7773","6936","Algrot 30mg/5ml Suspension","5","TRUE","allopathy"
"7774","5564","Arripan-DSR 30mg/40mg Capsule","5","TRUE","allopathy"
"7775","7475","Ace AZ 500mg Tablet","5","TRUE","allopathy"
"7776","5949","Amilox 250mg/250mg Tablet","5","TRUE","allopathy"
"7777","4176","Acerich P 100mg/325mg Tablet","5","TRUE","allopathy"
"7778","2987","Alfuin 10mg Tablet","5","TRUE","allopathy"
"7779","7296","Acetuff P Tablet","5","TRUE","allopathy"
"7780","7073","Atol L 50mg/50mg Tablet","5","TRUE","allopathy"
"7781","6866","Alger 5mg Syrup","5","TRUE","allopathy"
"7782","3771","Allnerv NT 75mg/10mg/1500mcg Tablet","5","TRUE","allopathy"
"7783","6575","Alzox 50mg/325mg Tablet","5","TRUE","allopathy"
"7784","7284","Ambro GT Syrup","5","TRUE","allopathy"
"7785","3426","Almet Tablet","5","TRUE","allopathy"
"7786","1256","Aceflow 200mg Tablet SR","5","TRUE","allopathy"
"7787","4757","Amoc Kid 125mg Tablet","5","TRUE","allopathy"
